Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-EW-A1P1,0.11355510000660185,0.18072825740350176,0.4995592086835128,0.25884732163010854,0.11707634973957926,0.5775632543277902,0.04094382520961381,0.0,0.03983622002202725,0.6980163569171819,0.5650299964475863,0.0,0.34274085180447206,0.03321721722001406,0.036233280474716245,0.0,0.1533503931281051,0.1635660613606062,0.1743628075248952,0.0,0.5776195963138762,0.10285395013629299,0.08585472390253222,0.0,0.28697123856456347,0.0,0.0,0.3564630659573101,0.04084728163563783,0.12421514410406316,0.5407631204244124,0.14079698662644927,0.19699471550063447,0.0,0.2177364633570897,0.22970994564788952,0.21135492657226576,0.4595699650200371,0.14289806400108696,0.21757165551109392,0.5414277414856371,0.0,0.29004530530248096,0.6626297032817544,0.39880566564401576,0.5956587787006468,0.5183273684742011,0.45644379668571533,0.5676095615900918,0.21676422738889944,0.0,0.4795564790733404,0.0,0.28001912954111335,0.3405887507010394,0.09532823765121781,0.1565435894324419,0.0,0.0,0.3238359392257262,0.0,0.4681865914677259,0.0,0.2797539220656646,0.0491679804055487,0.39141518194543956,0.3560165809590434,0.20998245486436845,0.2192043992244615,0.0,0.23190471276672697,0.0,0.19751549164233043,0.10005258611020457,0.11496022105682716,0.13292512175249996,0.5425496654904984,0.0992015831198939,0.6330068635492769,0.06932632527295277,0.6254797771127876,0.1926899302017458,0.23220426323982316,0.0,0.14737617542568285,0.16562178276262526,0.19021843805344393,0.6848495228756002,0.0,0.6007557651909383,0.09624315732343182,0.5282585687735497,0.35439905298575963,0.540143365174602,0.08264493493990265,0.21473104748483007,0.0,0.3989703793265687,0.538934771202104,0.6341742484127995
TCGA-BH-A0B5,0.10926988001726994,0.22859032692920628,0.31212450437543837,0.0,0.15492526545859403,0.6197149255043004,0.07104050634691553,0.0,0.0,0.5018125862900503,0.4413756280304099,0.0,0.16971623118328413,0.7821257416336431,0.08670400366266179,0.022843809917774845,0.0,0.15693955224451994,0.0,0.22193381885371724,0.4148937377072773,0.0,0.0,0.162174552402422,0.24211114523299093,0.0,0.2725599876676931,0.1550418851238603,0.33842885235811543,0.11872682721664705,0.3314707868278762,0.13509291508717855,0.0,0.7517116840022564,0.0,0.12141593624587341,0.20201642907172457,0.3516175582523533,0.22481625846774753,0.1150000979711033,0.32671383246167884,0.0,0.1936048674378586,0.09008761277447139,0.19453769302431154,0.38948487941675425,0.07822832690512033,0.3915556389651216,0.20512152189904934,0.0,0.0,0.3252687354412307,0.14683050977775894,0.0,0.0,0.0,0.0,0.0,0.10631520032252552,0.3980484443450498,0.0,0.41148436389051835,0.0,0.5773593331200129,0.0,0.0,0.0,0.11098873529683581,0.2866447860862015,0.0,0.16180410444736057,0.6227934158152963,0.0,0.0,0.0,0.0,0.33757575421016917,0.3235505175072758,0.0,0.06626321372981202,0.4034819717784166,0.0,0.0,0.0,0.14086451247004558,0.0,0.0,0.20708767097395278,0.0,0.3677756889440455,0.16698885836091953,0.30100256073807463,0.5523418311091052,0.4070220374369756,0.0,0.35174554430950683,0.0,0.23795902599690166,0.3205562995356328,0.39149553568107265
TCGA-BH-A0H9,0.2342576419928958,0.46674579603238275,0.4378381547343305,0.0,0.0,0.5492192405770142,0.0,0.0,0.13141206805308833,0.5605659031404125,0.4623917246469916,0.0,0.36384522540551645,0.24521649105297075,0.11952665983110858,0.17643333777424994,0.0,0.0,0.20311000262584752,0.4219519322619769,0.25615520432391004,0.0,0.41990943596263114,0.0,0.2324602797195818,0.32958647120822676,0.0,0.26851073597851144,0.553784250369623,0.4097619945165829,0.5740607762568546,0.2568455625661551,0.0,0.30370214640576193,0.2888355317619169,0.0,0.0,0.42516147709201135,0.1895596064487031,0.0,0.30223455455309883,0.0,0.2668959004699019,0.4835212457194055,0.2166450179051664,0.2279619011128912,0.26998948773258247,0.6275402533777372,0.5159004299421148,0.2328159794687868,0.0,0.5502901229470067,0.5067562568031392,0.0,0.0,0.17390027595496588,0.0,0.0,0.0,0.5702549576961242,0.0,0.43104728591035846,0.0,0.2780224007605366,0.0,0.0,0.0,0.0,0.6071300865468968,0.7320890854517306,0.3076302425295693,0.0,0.36031294974373446,0.0,0.0,0.0,0.4739271874837945,0.4844065310832682,0.0,0.0,0.42812161076305766,0.20695894047685917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371248088130562,0.0,0.5375450249154776,0.2691150356228567,0.37196490785295777,0.0,0.0,0.0,0.18179903558993663,0.4853373485249779,0.598021488426648
TCGA-AO-A03T,0.3303046869802454,0.39608157682337125,0.5514293877574573,0.0,0.4683133293872437,0.5771580805418715,0.0,0.0,0.0,0.7704076559450619,0.4090791283784879,0.0,0.3938771650776584,0.0,0.15840776346893848,0.10448718516367766,0.23124697418586154,0.0,0.08648423466137437,0.0,0.7273133729529854,0.0,0.3074763192595864,0.0,0.2934606376410573,0.0,0.0,0.2288261554623831,0.8017427581646127,0.0,0.48921738623933414,0.0,0.0,0.0,0.23876082787978709,0.0,0.0,0.6914189852107724,0.0,0.0,0.36340876901209623,0.0,0.0,0.2570161121812602,0.55382030915117,0.6748657620846087,0.6901873996893748,0.5992313554873521,0.4451134045756411,0.39194450328379316,0.0,0.5274820159379068,0.0,0.4222589528443382,0.0,0.3414043433157562,0.0,0.0,0.0,0.7816121474971434,0.0,0.7300698744885283,0.3392377509150804,0.3438041018842348,0.0,0.0,0.0,0.31664612218463933,0.2673234192816896,0.0,0.25429714598882347,0.0,0.2978463821671855,0.0,0.0,0.20044638668043488,0.5584620937222595,0.4769602030870333,0.16924987116687287,0.30308677525546623,0.7490755494528358,0.3484143112101883,0.0,0.0,0.0,0.24975179614395052,0.10733669232455753,0.2939572118950341,0.0,0.7520861501672065,0.0,0.42996562953620665,0.3970339289232636,0.8608105963280875,0.45897091246584526,0.0,0.16695043713832336,0.5382037265906596,0.541972028673873,0.9511651333068101
TCGA-E2-A1L9,0.039898492734393165,0.21614855131666497,0.5038146236596731,0.33651966903350605,0.4354055298617674,0.5962488516729398,0.09071690679099026,0.0,0.03480692374767546,0.558935791432055,0.6443728835510732,0.14773806835408004,0.22929592386444714,0.053069442152402155,0.13270798755915808,0.02088246405858494,0.1878911359390626,0.20040778796340908,0.0,0.20435587535743935,0.6153833474784819,0.0,0.19240629266158416,0.0,0.30473837429317857,0.2213665863797111,0.46159819394023166,0.11596760191102981,0.7498060932172971,0.2752164359834128,0.45348880745560305,0.06803031139847332,0.3147283407079281,0.07576439965164242,0.19399623854981884,0.0,0.1846715077090295,0.2439750115538788,0.23287462420370614,0.48759292118459907,0.2801366338315091,0.0,0.0,0.1505816460085598,0.2895999976226797,0.4781213264377803,0.4979881334023588,0.7805539217550495,0.5376781126563763,0.3112165133204045,0.0,0.8062811578814011,0.0,0.0,0.0,0.04606071371176452,0.2501016538708974,0.28332737789786827,0.0,0.8317639451707601,0.14643175618127136,0.7134577702150391,0.198753994399419,0.29902267968186524,0.042960555591289334,0.0,0.46284651987236197,0.2572790402876918,0.3720467093563851,0.19390737358710186,0.08148157587688146,0.0,0.0,0.08839570704852273,0.25471082891969465,0.0,0.7015799330396366,0.33558993357563494,0.05423083364153082,0.11075910978162382,0.5307489264264579,0.31647791167615974,0.3709808270188908,0.18074659164872833,0.12877003132901002,0.08002516052140489,0.03439268972527637,0.4490459794792056,0.0,0.5477279616803203,0.0,0.35727344060552935,0.28347221768443226,0.5218414261628596,0.07221106688822834,0.18971326485038773,0.3426300370832981,0.47463032592350607,0.7036198581479567,0.5466630122351837
TCGA-B6-A0WX,0.3751947944928194,0.44502489388626254,0.5223999133464692,0.1564018263628292,0.0,0.44570970309376917,0.17243832401683326,0.18754616473110514,0.13886079965933898,0.6532996115161797,0.5170782662079266,0.0,0.24722559017667933,0.0,0.0,0.0,0.0,0.0,0.047654419053101714,0.0,0.5457717314159714,0.15454565313282986,0.22936065658632424,0.0,0.19083996896004465,0.0,0.17114586999026024,0.13657060194399992,0.17203172272821937,0.0,0.5405877801279075,0.0,0.0,0.0,0.0,0.0,0.31757638016496864,0.468023569521294,0.1499370759018783,0.0,0.8252917306432195,0.0,0.43456378253634687,0.0,0.17136098297503594,0.6015616907419445,0.5140206407050115,0.4618134072294531,0.22883058105629353,0.18415182347526157,0.0,0.40086454768622204,0.0,0.0,0.0,0.13755092323571183,0.0,0.0,0.0,0.27076988519870393,0.0,0.5763814445658304,0.0,0.34005959536175184,0.1282929335676287,0.0,0.0,0.17447789249924148,0.3840245883149279,0.333459138093543,0.14012244898053652,0.0,0.2849988513179127,0.08313534754550397,0.17273621891992597,0.11044968075338359,0.466783864089527,0.10334108530951358,0.2163516942849185,0.29197358280795976,0.5301413789348183,0.0,0.34890404768191063,0.0,0.22144358342289683,0.3192571071039098,0.0,0.0,0.08343825546800533,0.61192637797825,0.0,0.13551186163429163,0.21957369551861103,0.4183114341623676,0.0,0.3098395035579736,0.0,0.14379865156300076,0.47099328162169685,0.6497925276258624
TCGA-C8-A12P,0.17524025462798426,0.2653134287464576,0.44337957429093966,0.0,0.15147077354250796,0.30163478407748934,0.0,0.0,0.23172329764868682,0.6262926580826284,0.13231212550934557,0.0,0.3504989651868549,0.0,0.13905050208446407,0.0,0.19840132291303578,0.0,0.07420026414766025,0.0,0.3837433951803993,0.0,0.1822009683894313,0.0,0.39007116061576474,0.0,0.0,0.12245455603431274,0.26720833611562006,0.0,0.5530035685039927,0.18216000519490624,0.0,0.0,0.0,0.0,0.0,0.26634588153986205,0.0,0.0,0.31422490606647097,0.3814150957765738,0.3998339181761846,0.0,0.0,0.16167513534624267,0.19148193956152074,0.5183231698160329,0.4713832246605094,0.1651177447092083,0.0,0.485931121213083,0.0,0.3622825126734653,0.0,0.0,0.6007588720506466,0.24062228393618107,0.42686048430646845,0.37996403362761266,0.0,0.35342323228517336,0.0,0.5679999059173307,0.0,0.069932704943416,0.0,0.0,0.0,0.8516707071582117,0.21817751499157415,0.0,0.0,0.7889995536127306,0.0,0.17197556175836728,0.4411987365537784,0.9715221687178314,0.14521010906451676,0.0,0.67179275818533,0.0,0.0,0.0,0.0,0.0,0.0,0.6070906182175699,0.0,0.52635780311701,0.0,0.6838486099667753,0.492180776996678,0.2075960853111415,0.19335452166965367,0.45570241236148284,0.0,0.3946054004309783,0.4448077623102902,0.31368482636960393
TCGA-BH-A42V,0.20648541799119982,0.2900802306087147,0.3156580459635082,0.17201067308382345,0.215322037852814,0.5626690732580826,0.10527941750504075,0.0,0.019018304097077523,0.7740568687372708,0.5558106488570504,0.0,0.2668963542346769,0.0,0.1286326307651824,0.0,0.0,0.04318256550280754,0.041099095729520654,0.0,0.5480568820910984,0.0,0.06152486665345885,0.08100317807981051,0.26517715787803164,0.0,0.10324039530802598,0.23667766431000373,0.5929233315717342,0.05930184597652896,0.18491939773224425,0.0,0.09404771343357188,0.0,0.22513786806851635,0.0,0.0,0.5306103466457006,0.42148496885344794,0.23840075516360834,0.46286629911813776,0.07783115083825268,0.03862588476538811,0.08542988430656603,0.13012936474520584,0.5068723057110837,0.2905582581748609,0.4001061036776412,0.4819395398018944,0.0914577606211971,0.16657377769042656,0.5706991505890704,0.0,0.07392697667757463,0.17071470545067385,0.104454432683707,0.07473584558544978,0.1332792867484805,0.18381055274526115,0.44238403891792544,0.08000947422739463,0.5457083209534024,0.05939204161598226,0.31088270096110254,0.04456577095844431,0.0,0.0,0.055436812723820866,0.13981956254263758,0.0,0.0445210671178351,0.0,0.05214544866285064,0.05014977074910662,0.0,0.0,0.46934677464728525,0.2150058466050584,0.35522858015063347,0.1373668411719459,0.3435419963027012,0.12431135372050625,0.0,0.0,0.0,0.08301528985423058,0.018791968995979492,0.4232088612069579,0.026510813926768646,0.549967057411588,0.0872346285166829,0.5216252823212479,0.2728831530905421,0.5885523072737741,0.03945571401857794,0.33700356069638754,0.1011736384675492,0.37263829457796865,0.48401722039052153,0.5075025253322296
TCGA-B6-A0RH,0.3746376383262864,0.395469260857933,0.46099468036782376,0.07299284161632119,0.24461793951827063,0.5399984585511428,0.05333666234227622,0.0,0.0,0.7241541362658239,0.6186401436964241,0.11857118674140929,0.36226788605567734,0.5030026813481363,0.0472003345153778,0.0,0.11046988294891694,0.0,0.022240350660556886,0.0,0.3386424729563141,0.13398568357752422,0.34277293345433507,0.0,0.24152384645226319,0.07006264337624066,0.0,0.0,0.593269312898838,0.08710614967206769,0.2570811246425402,0.17887599151356026,0.0,0.4474048040304654,0.0,0.16547744215253443,0.27532762987456716,0.4123531366289932,0.1051109313835573,0.0,0.3115431820401571,0.11432311696923222,0.41325938932180734,0.3255257154071271,0.28640919012638794,0.5669536814520705,0.3339030260222045,0.4877046890476926,0.6511324349463787,0.04949142142277538,0.23940047169926007,0.5179681073448081,0.0,0.10858842906558012,0.0,0.0369672728756061,0.0,0.0721227078226446,0.14489669112034506,0.6119311339307314,0.21831580230169237,0.4538376986498427,0.0,0.3309439402754091,0.06405009682208782,0.020961217570434697,0.0,0.1512662389513083,0.2666634978842253,0.0,0.0653952448202238,0.36055905393096194,0.14228534271900134,0.10120666440064181,0.08061611403292988,0.05154694316102314,0.45429164922546983,0.3829499271978402,0.23450727058323909,0.0,0.45201962037189003,0.44410883188516115,0.424746102642333,0.2694759538377743,0.0,0.11930989273887257,0.0,0.5820435169946653,0.07233805331158773,0.5813515411264687,0.0674907309184773,0.11941831322104746,0.33295294014827154,0.39958109055489344,0.285437336388964,0.21720790940134396,0.042933099650217396,0.44601260898571077,0.4678995021718466,0.5771435512784945
TCGA-C8-A12Q,0.17175737476052108,0.20448917743217196,0.36361135307622483,0.11094331340410836,0.3703997583734273,0.4209149894023427,0.0,0.13303548568053403,0.0,0.551896839758886,0.4758689685229903,0.0,0.42722814152907734,0.03540449281673785,0.0,0.0,0.0,0.09640729693667183,0.14768444448795878,0.3357176438781192,0.14882441621362935,0.0,0.2009522816943649,0.4453246214236816,0.38128505984276617,0.10648964514723738,0.0,0.10031479472918435,0.33678797143132827,0.32601896290048643,0.0,0.0,0.3775571571631172,0.0,0.1678114622331259,0.0,0.0,0.3381451642893263,0.3100205896974424,0.23059613667535983,0.3163140579201728,0.0,0.21235040300953897,0.0,0.06999817375714601,0.3217899939494798,0.34641516329462585,0.6511317257919944,0.7617636023275145,0.07522302401354988,0.0,0.5026518722099365,0.0,0.16504577505294304,0.0,0.0,0.3000291274210988,0.0,0.0,0.3163820253234413,0.43986161611482383,0.35444314212257244,0.0,0.32565459055592566,0.0,0.07845317970283278,0.0,0.0,0.40179064380345414,0.23653855281173441,0.0,0.0,0.2093393516690566,0.0,0.0,0.0,0.3958986083993239,0.31063357675422826,0.0,0.18195604755129474,0.5720778321660203,0.16466275555118262,0.0,0.0,0.0,0.09761895748516784,0.0,0.45401215323166855,0.0,0.4244614191956228,0.10258054278142718,0.44267225694270307,0.3149881220948306,0.2475998907877771,0.0,0.12656439657584398,0.19781571085514502,0.2973283458217692,0.38196048106715375,0.23875093310277995
TCGA-E9-A22D,0.30268546389091683,0.28642927398324747,0.4752612835185386,0.1303563630703501,0.29117996612248903,0.45973700694881886,0.0,0.3280779941626287,0.0,0.369029137229876,0.2396670751159215,0.7165586073843048,0.5543049096470934,0.022332659930966274,0.0,0.0,0.1494552813133573,0.3833201025784888,0.16468602223531326,0.42812960449903065,0.13685190575197018,0.0,0.5108865681174365,0.5095267971386466,0.5723417677146163,0.3957724603679226,0.07657866852027624,0.09224474842958823,0.6795875448497666,0.08351255173418282,0.24814571729780255,0.308424068071557,0.24670662372894517,0.0,0.23014323994863087,0.1590844065531665,0.37249218771483084,0.3369122599017449,0.5177404648000197,0.266807235785039,0.20151731285907729,0.5975449438661651,0.0,0.0633677038190252,0.14563484112415834,0.18163932320562085,0.24578103199923299,0.4746232842969662,0.22633884928852752,0.15650541382836713,0.5518819842773183,0.4463187768845953,0.1923836790632793,0.8040788887068782,0.23587293589374037,0.03544217371699176,0.27589261838419915,0.0,0.24665774395351658,0.7399826246525483,0.11267432312789459,0.6630516708142267,0.0,0.4549477325056729,0.033056706063502916,0.08976372618143612,0.0,0.4256134823962257,0.41445748131520627,0.49213076155373997,0.24511880615954418,0.0,0.40034419199163174,0.03719864360365468,0.2549302065943977,0.0,0.3923657946015864,0.08993700654810352,0.04172880686930165,0.20818853858208936,0.715504589098086,0.29750871211967017,0.0,0.0,0.0,0.5468936345899689,0.06937187222920574,0.11737859495417918,0.0978665299423129,0.5653053801918058,0.0,0.47206682834433855,0.36153686310228894,0.413622017428127,0.3029193602369701,0.20927686231457998,0.10790032879669842,0.27408546188670735,0.38917728814404695,0.21245554051187848
TCGA-OL-A5RZ,0.17279250025408976,0.22308841909642896,0.04881019879132664,0.2802639053422782,0.3110871362098403,0.26006620342939113,0.018263699494300952,0.10604203152880357,0.0,0.36678815827508154,0.06888002171067499,0.3162848019229256,0.5696142326789707,0.0,0.04413055360001325,0.0,0.22833245230415852,0.1691952639570908,0.0,0.05705663970598803,0.27854152462344645,0.0,0.18859044139157383,0.0,0.23096319045606592,0.24337041606715262,0.05080786466840931,0.023347328599481333,0.24446561688561608,0.055408307673832424,0.0,1.0,0.1673633062448471,0.0,0.10664124584438647,0.0,0.09427851075940823,0.2140482218794182,0.3085917207618316,0.053669090299840266,0.12087647000691067,0.19855988237460465,0.0,0.08007490548546242,0.15997315652299754,0.20278743983338002,0.2766797394745811,0.0,0.13153810330074303,0.059959959129190325,0.15613247768254515,0.0957037008525905,0.1305111638630087,0.28965611901170424,0.0,0.0,0.06982896836131526,0.0,0.20806281692111298,0.5111009381811054,0.40822846791310696,0.17409533566344382,0.0,0.4908985211995755,0.05988445336064925,0.23357578490941908,0.0,0.3925475026940887,0.0951937957287482,0.18854389523764262,0.041597979695416204,0.0,0.3692413875134127,0.06738785266998917,0.09766821731137816,0.0,0.1391727616157552,0.08801800723143872,0.052730808672244014,0.05889844800151357,0.5459438620349384,0.82626390958676,0.0,0.09227476234357838,0.06573968521050749,0.07781166441793796,0.07362953352879183,0.4895746650353586,0.04717751562519223,0.20400632535968272,0.14983397630561807,0.19940120128534655,0.484356962226816,0.516542437840401,0.2614394132649988,0.14462658841863085,0.0,0.17433687846122833,0.14860212396365724,0.26357094052100766
TCGA-D8-A73W,0.17282531218606564,0.2441287609368216,0.7490455330300312,0.06918306411018818,0.09707035024143697,0.20599485008166124,0.014140148990239049,0.08295950654765263,0.013757632156634596,0.7026511104093424,0.4329170704492904,0.0,0.1401756385377161,0.011471727375923,0.08714687933974223,0.10362812206243517,0.10506712073733974,0.0,0.010952996067978405,0.12299103712932655,0.31598567966199337,0.0,0.13267236422198703,0.058596808729735675,0.28046376121669053,0.0,0.2251185407828804,0.07847524882134826,0.46156773983505944,0.0,0.03864547480375101,0.02688936277466943,0.24407029947060557,0.0,0.08419011478573542,0.08442968519733343,0.0,0.2807493104744996,0.4033748205335966,0.04155176410163451,0.40184915255963877,0.05630219908644561,0.0,0.0626447320006265,0.27614000058387145,0.3488244001836902,0.179748663890073,0.31987344360494907,0.36644243739740645,0.024373686931280947,0.27553922013851745,0.48532466898480564,0.0,0.10292078076857418,0.0,0.0350378085398448,0.0,0.06835834595016921,0.19405092079641661,0.220989797205704,0.05787797428454088,0.3085727218474055,0.04296355013640663,0.24853972192421217,0.03267955705142483,0.010323044682752424,0.04944223812588308,0.07717886359320894,0.10667505160195015,0.0,0.08966841881308633,0.0,0.28445233812893056,0.12151386689371431,0.039702070956298054,0.0,0.3029880899800905,0.4429562506690419,0.0214350416657448,0.08589315163894179,0.38033449798544205,0.07772977717520824,0.0,0.0,0.05089707831307974,0.08806567045365339,0.0,0.42887133651221887,0.1219566089289928,0.9942031958335391,0.0332380420460763,0.35046850132028085,0.15492320950116334,0.3104980780572967,0.05493005496876279,0.35343677829059517,0.15944273638679488,0.5056331100081486,0.2955959622899076,0.3204057988940789
TCGA-AR-A24S,0.07465334759093004,0.1140194806856611,0.5031806113536732,0.3883452826911745,0.4282484077737549,0.34197596040213013,0.0,0.0,0.06512660501749488,0.5899740550093421,0.45381204831264277,0.27643002563208147,0.5896650496719608,0.054305468351966764,0.13518225552675284,0.0,0.1386394382965856,0.0,0.051849870715826724,0.0,0.34833584694353636,0.0,0.40759928978457155,0.2773886649954389,0.3343178813846867,0.2808787724520107,0.0,0.29743420030791057,0.5083361790914185,0.2030742530988975,0.18294198773469142,0.0,0.0,0.0,0.14314421704768526,0.0,0.0,0.43071376989695964,0.25777499322284514,0.1966999333618794,0.4578188474877758,0.0,0.22745288246099854,0.5819356772442875,0.24502117109635727,0.45709886910430547,0.23008928616297547,0.5642647179761249,0.5389011559315134,0.11538144526041147,0.3004470181223131,0.5213539602538031,0.43186564916166004,0.2531568001879729,0.0,0.0,0.0,0.28913750128373206,0.1818450000281769,0.5201265867602272,0.0,0.5359662103982701,0.0,0.2724085193844745,0.08038271797900223,0.08403281373023075,0.0,0.3264459293313722,0.47165113795678126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350380131337875,0.0,0.23156386711227533,0.19489686343987483,0.4699278510999739,0.2814356944408743,0.0,0.0,0.0,0.25748130636145977,0.11065863063629693,0.19748187024009545,0.09078408350649303,0.6009303781038828,0.0,0.5376857515846174,0.34438175986928904,0.5145713839909435,0.0,0.3338282543546889,0.22841783319124803,0.5766139209833678,0.7388358739388308,0.5449370010740312
TCGA-B6-A0IE,0.29531775315268927,0.14388885075545724,0.276518320987576,0.22224652260127914,0.18776090038924645,0.462682425782245,0.0,0.2665025333016245,0.0,0.5898549817263911,0.4257280527629443,0.0,0.7331557962708984,0.0,0.07736359252266292,0.0,0.0,0.2623186580594917,0.0,0.0,0.4232279976234121,0.12350604299488346,0.30704806222313313,0.0,0.33017670992467035,0.0,0.13677220128117343,0.0,0.5672031921931491,0.0,0.5153129152627731,0.09349366215709537,0.42061383069478603,0.05694441586712823,0.0,0.0,0.0,0.5671244434580045,0.2646224107766606,0.25689335389432916,0.24926928912105262,0.0,0.7600465036225874,0.11317695265446791,0.14022341886707818,0.4019916522594271,0.29036514425466586,0.5554674251670284,0.46244999758955785,0.43437170078123555,0.5329690470579368,0.6228330939307598,0.32799782588272786,0.1859415781695626,0.0,0.06330097155161696,0.0,0.0,0.0,0.6422779651137305,0.0,0.4785047499115358,0.0,0.1628838879546047,0.0,0.0,0.0,0.33675883198423173,0.4132456119800986,0.2664857782251606,0.0,0.0,0.5029915559623125,0.06643808868260197,0.0,0.0,0.575519632782832,0.20068495217025104,0.07452911995773558,0.4483516434843914,0.8266275195353032,0.07533456707608144,0.2788286660968338,0.24839899198274004,0.17696790676902918,0.1955545870711056,0.0,0.38568937579236323,0.0,0.47956148618043154,0.0,0.2744850242002812,0.22244851717942069,0.7721796855493256,0.09923925016463975,0.3443743754136507,0.0,0.22646848180304663,0.5705142753022534,0.6403622321933503
TCGA-A2-A04R,0.40653918066136285,0.41460436241222237,0.3179542223384152,0.20690861337956745,0.28198418399524394,0.44218060245394236,0.1365495726609357,0.0,0.0,0.4363493116191509,0.33167721184510573,0.0,0.0,0.06602916652971365,0.0,0.0,0.2828188837872159,0.0,0.0,0.2542602216648889,0.1543542618299352,0.0,0.245792323265616,0.0,0.23458838094100054,0.0,0.0,0.0,0.632399834794146,0.0,0.0,0.2596670656398727,0.0,0.0,0.0,0.0,0.0,0.6342375526634141,0.42737182602178747,0.23916436135228972,0.3101217154881285,0.0,0.16082640136553417,0.0,0.0,0.13736551269571293,0.27295537961678706,0.36403473574417644,0.170486790099544,0.1402904881357649,0.0,0.25524433163199367,0.0,0.0,0.0,0.0,0.3111772629034652,0.0,0.0,0.6408922895495741,0.0,0.4010547850226558,0.0,0.3662562898084575,0.09773608501351452,0.0,0.0,0.0,0.0,0.0,0.31100962610230315,0.0,0.21711774130161357,0.0,0.0,0.0,0.3329037810474944,0.048775329108710616,0.40072080636513635,0.5156029554486998,0.497648139851502,0.0,0.0,0.0,0.0,0.0,0.0,0.10521744890480786,0.0,0.3249282175371689,0.0,0.1320430490961475,0.28245143237539977,0.5695440758032718,0.0,0.0,0.0,0.18379613662057553,0.35031935924378166,0.27646022143556614
TCGA-D8-A27T,0.07074324558799867,0.17477893779443157,0.21779291416847457,0.04617416886311873,0.2790020916458239,0.41059411330412904,0.04961517142998654,0.10548191496168217,0.0,0.5397793145442638,0.5914154133799839,0.0,0.328699427612742,0.30650339120283,0.016073140507163946,0.15046706282347522,0.0,0.07643995318346584,0.0,0.2753623358095014,0.4257249086840513,0.0,0.18787640194642993,0.2628599397662317,0.23017927599743074,0.0,0.0,0.17622829008667465,0.45678076280543095,0.2674072834106418,0.20833125736904742,0.0943498080981513,0.16647928922627,0.1876594198214173,0.1061010232039544,0.0,0.0937573796015485,0.38826536889786123,0.4110810740412248,0.05337243059505761,0.13491180770716343,0.0,0.0,0.07965194790414802,0.10174371458835449,0.1286549502400343,0.1523740762820102,0.24929587453917113,0.3114681877147688,0.05964324917948459,0.1553077821712002,0.47617299862608164,0.1861521573673236,0.1308624110316367,0.0,0.0,0.0694429837839056,0.04562373537083303,0.04934170275089202,0.3771115619005321,0.14162939123610271,0.602466383956733,0.0,0.30032548118525526,0.021810993847585284,0.0,0.12098685508054484,0.14071184899002773,0.11383860351173616,0.3438134127601097,0.17361740427568875,0.045988807740407554,0.16921495945621925,0.18628962470697957,0.0,0.0,0.4721976718285359,0.2676371270106028,0.09615564197585887,0.08400869961268095,0.38797178267133436,0.0,0.0,0.0,0.12454689899371814,0.0774006613305071,0.0,0.15467475212750464,0.0,0.41234394129395374,0.04269361675910243,0.3291519809261356,0.40869017881778885,0.4661675720567914,0.0,0.052675601983015366,0.027158830224565163,0.40810034559181296,0.47665277120124605,0.3312297962040444
